,Ia,Ib,Ic,Va,Vb,Vc
5447,17.14816089,-767.751862,752.9626708,-0.232076549,-0.003047825,0.235124374
5448,16.22233721,-765.8353449,751.9693403,-0.239121146,-0.003710985,0.24283213
5449,15.29095421,-763.728811,750.7915688,-0.24610759,-0.004373225,0.250480815
5450,14.35424184,-761.4327802,749.429647,-0.253034158,-0.005034383,0.258068541
5451,13.41243139,-758.947819,747.8839108,-0.259899142,-0.005694294,0.265593436
5452,12.46575537,-756.2745407,746.1547413,-0.266700846,-0.006352797,0.273053642
5453,11.51444752,-753.413605,744.2425653,-0.273437592,-0.007009728,0.28044732
5454,10.5587427,-750.3657179,742.1478543,-0.280107719,-0.007664926,0.287772645
5455,9.598876867,-747.1316315,739.8711251,-0.286709581,-0.008318229,0.295027809
5456,8.635087006,-743.7121439,737.4129394,-0.293241548,-0.008969475,0.302211023
5457,7.667611067,-740.1080988,734.7739036,-0.299702008,-0.009618505,0.309320513
5458,6.696687908,-736.3203857,731.9546686,-0.306089368,-0.010265157,0.316354526
5459,5.72255724,-732.3499392,728.9559301,-0.312402052,-0.010909273,0.323311325
5460,4.745459564,-728.1977391,725.7784278,-0.318638502,-0.011550694,0.330189196
5461,3.765636113,-723.8648099,722.4229456,-0.324797179,-0.01218926,0.336986439
5462,2.783328795,-719.3522208,718.8903112,-0.330876563,-0.012824816,0.343701379
5463,1.798780127,-714.6610854,715.1813964,-0.336875155,-0.013457203,0.350332357
5464,0.812233182,-709.7925612,711.2971159,-0.342791473,-0.014086266,0.356877739
5465,-0.176068475,-704.7478496,707.2384282,-0.34862406,-0.014711849,0.363335909
5466,-1.165880847,-699.5281953,703.0063346,-0.354371474,-0.015333799,0.369705273
5467,-2.156959562,-694.1348864,698.6018791,-0.360032299,-0.015951961,0.37598426
5468,-3.149059939,-688.5692537,694.0261484,-0.365605136,-0.016566184,0.38217132
5469,-4.141937041,-682.8326705,689.2802713,-0.371088612,-0.017176315,0.388264927
5470,-5.135345742,-676.9265523,684.3654188,-0.376481373,-0.017782205,0.394263578
5471,-6.129040784,-670.8523565,679.2828034,-0.381782088,-0.018383703,0.400165791
5472,-7.122776838,-664.6115819,674.0336791,-0.38698945,-0.018980661,0.405970111
5473,-8.116308567,-658.2057684,668.6193409,-0.392102173,-0.019572933,0.411675106
5474,-9.109390681,-651.6364967,663.0411246,-0.397118997,-0.020160371,0.417279368
5475,-10.101778,-644.9053877,657.3004064,-0.402038682,-0.020742831,0.422781513
5476,-11.09322553,-638.0141023,651.3986027,-0.406860015,-0.021320169,0.428180185
5477,-12.08348848,-630.964341,645.3371695,-0.411581807,-0.021892243,0.433474051
5478,-13.07232238,-623.7578433,639.1176024,-0.416202892,-0.022458912,0.438661805
5479,-14.0594831,-616.3963874,632.7414358,-0.420722131,-0.023020035,0.443742166
5480,-15.04472692,-608.8817897,626.2102428,-0.425138407,-0.023575475,0.448713882
5481,-16.0278106,-601.2159044,619.5256348,-0.429450632,-0.024125094,0.453575726
5482,-17.00849142,-593.4006232,612.689261,-0.43365774,-0.024668756,0.458326497
5483,-17.98652728,-585.4378743,605.7028081,-0.437758695,-0.025206329,0.462965023
5484,-18.9616767,-577.3296226,598.5679998,-0.441752484,-0.025737677,0.467490161
5485,-19.93369894,-569.0778687,591.2865964,-0.445638121,-0.026262672,0.471900793
5486,-20.90235401,-560.6846489,583.8603943,-0.449414648,-0.026781183,0.476195831
5487,-21.86740277,-552.152034,576.2912258,-0.453081133,-0.027293082,0.480374216
5488,-22.82860694,-543.4821295,568.5809584,-0.456636672,-0.027798244,0.484434915
5489,-23.78572923,-534.6770747,560.7314943,-0.460080386,-0.028296542,0.488376928
5490,-24.73853332,-525.7390421,552.7447701,-0.463411426,-0.028787855,0.492199281
5491,-25.68678398,-516.6702372,544.6227565,-0.46662897,-0.029272061,0.495901032
5492,-26.63024709,-507.4728977,536.3674571,-0.469732225,-0.029749041,0.499481266
5493,-27.56868972,-498.1492931,527.9809089,-0.472720424,-0.030218677,0.502939101
5494,-28.50188018,-488.7017237,519.465181,-0.47559283,-0.030680853,0.506273683
5495,-29.42958805,-479.1325209,510.8223744,-0.478348734,-0.031135455,0.509484189
5496,-30.3515843,-469.4440458,502.0546214,-0.480987456,-0.031582371,0.512569827
5497,-31.26764129,-459.6386889,493.1640854,-0.483508345,-0.032021491,0.515529836
5498,-32.17753284,-449.7188698,484.1529597,-0.485910779,-0.032452706,0.518363486
5499,-33.08103431,-439.6870359,475.0234676,-0.488194165,-0.03287591,0.521070076
5500,-33.97792262,-429.5456628,465.7778617,-0.49035794,-0.033290999,0.523648939
5501,-34.86797632,-419.2972527,456.418423,-0.49240157,-0.03369787,0.526099439
5502,-35.75097567,-408.9443343,446.9474608,-0.49432455,-0.034096422,0.528420972
5503,-36.62670265,-398.4894622,437.3673116,-0.496126405,-0.034486558,0.530612963
5504,-37.49494103,-387.935216,427.6803393,-0.497806692,-0.034868181,0.532674873
5505,-38.35547644,-377.2842,417.8889337,-0.499364995,-0.035241197,0.534606192
5506,-39.20809641,-366.5390423,407.9955108,-0.50080093,-0.035605513,0.536406443
5507,-40.05259042,-355.7023942,398.0025113,-0.502114143,-0.035961041,0.538075184
5508,-40.88874995,-344.7769294,387.912401,-0.503304309,-0.036307692,0.539612001
5509,-41.71636855,-333.765344,377.7276691,-0.504371134,-0.036645381,0.541016515
5510,-42.53524187,-322.6703548,367.4508287,-0.505314356,-0.036974024,0.542288381
5511,-43.3451677,-311.4946995,357.0844151,-0.506133742,-0.037293541,0.543427283
5512,-44.14594607,-300.2411357,346.6309861,-0.506829089,-0.037603852,0.544432941
5513,-44.93737925,-288.9124401,336.0931209,-0.507400226,-0.037904881,0.545305107
5514,-45.71927181,-277.511408,325.4734192,-0.507847011,-0.038196554,0.546043565
5515,-46.49143068,-266.0408525,314.7745014,-0.508169334,-0.038478799,0.546648133
5516,-47.25366521,-254.5036039,303.9990071,-0.508367117,-0.038751545,0.547118662
5517,-48.00578716,-242.9025089,293.1495948,-0.508440309,-0.039014727,0.547455036
5518,-48.74761082,-231.2404301,282.2289415,-0.508388893,-0.039268278,0.547657171
5519,-49.478953,-219.5202451,271.2397415,-0.508212881,-0.039512137,0.547725018
5520,-50.19963311,-207.7448456,260.1847062,-0.507912317,-0.039746243,0.54765856
5521,-50.90947318,-195.9171372,249.066563,-0.507487275,-0.039970538,0.547457813
5522,-51.60829792,-184.0400383,237.8880552,-0.506937859,-0.040184967,0.547122826
5523,-52.29593476,-172.1164795,226.6519407,-0.506264206,-0.040389477,0.546653683
5524,-52.97221389,-160.1494029,215.3609918,-0.50546648,-0.040584018,0.546050498
5525,-53.63696829,-148.1417613,204.0179943,-0.504544879,-0.040768542,0.545313421
5526,-54.2900338,-136.0965174,192.6257468,-0.503499631,-0.040943002,0.544442633
5527,-54.93124913,-124.0166434,181.18706,-0.502330993,-0.041107357,0.54343835
5528,-55.56045594,-111.9051199,169.7047562,-0.501039253,-0.041261565,0.542300818
5529,-56.17749881,-99.76493532,158.1816684,-0.499624729,-0.041405589,0.541030318
5530,-56.78222537,-87.59908519,146.6206395,-0.498087772,-0.041539393,0.539627165
6503,-99.27430878,44.14690465,57.3186498,0.412305213,-0.091524703,-0.32078051
6504,-342.1962769,218.5665558,125.8207534,0.095904697,-0.003470662,-0.092434035
6505,-526.696029,347.1973453,181.6894938,-0.13109417,0.056790013,0.074304157
6506,-633.4536226,416.9420906,218.7021182,-0.245983938,0.084683305,0.161300633
6507,-639.1929256,412.122656,229.2606389,-0.224522634,0.07557963,0.148943005
6508,-525.1123083,320.6317531,206.6707106,-0.046540811,0.026269169,0.020271642
6509,-389.3875577,215.2011475,176.3763532,0.152442081,-0.02585689,-0.126585191
6510,-309.5539403,152.1954541,159.5482172,0.268976685,-0.053702775,-0.21527391
6511,-309.8963761,148.3448343,163.7410598,0.274675911,-0.05112897,-0.223546941
6512,-402.3085526,211.0689838,193.4288702,0.158729138,-0.016970151,-0.141758986
6513,-541.499054,306.2758643,237.4122721,-0.014826713,0.030400702,-0.015573989
6514,-654.6121773,380.6143899,276.1866547,-0.147356542,0.064596067,0.082760474
6515,-701.6503104,405.5581743,298.2807929,-0.188009771,0.07305137,0.114958402
6516,-671.109555,373.7646487,299.5333537,-0.125404275,0.054171872,0.071232403
6517,-586.1730329,303.1329172,285.2283536,0.00569076,0.018481501,-0.024172261
6518,-500.7335672,233.4197342,269.5018605,0.131713664,-0.013963848,-0.117749816
6519,-460.9640823,198.0082319,265.1436653,0.191880204,-0.027499338,-0.164380867
6520,-485.2650839,209.52712,277.9255646,0.164855761,-0.017569812,-0.147285949
6521,-562.9544317,259.3129332,305.8288863,0.068138412,0.010009742,-0.078148154
6522,-656.4736156,319.4320289,339.2287653,-0.045905628,0.040653496,0.005252132
6523,-723.2220551,358.8587618,366.5502642,-0.120584835,0.059426613,0.061158222
6524,-738.408639,360.067736,380.5276655,-0.124761178,0.058845504,0.065915674
6525,-703.2267848,324.680653,380.732685,-0.063006402,0.041131861,0.021874541
6526,-642.4702436,271.3606456,373.2959406,0.029474875,0.016372292,-0.045847167
6527,-591.8704788,226.3122396,367.7443701,0.104304309,-0.00245383,-0.101850478
6528,-578.4560627,208.9233719,371.7186105,0.126715786,-0.006604007,-0.120111779
6529,-608.9390099,223.4988083,387.6259122,0.089937053,0.004903628,-0.094840681
6530,-668.4233712,258.6256451,411.9832294,0.016077117,0.025472652,-0.04154977
6531,-729.0438702,293.7354869,437.4936788,-0.056756038,0.044689334,0.012066704
6532,-764.4699584,309.7792692,456.8757757,-0.093865567,0.053584295,0.040281272
6533,-762.8743987,298.5788312,466.480444,-0.081213679,0.049048392,0.032165287
6534,-730.869016,265.4583251,467.5953568,-0.029463972,0.034575425,-0.005111452
6535,-689.0839187,225.7774631,465.490911,0.032573584,0.018201025,-0.050774609
6536,-660.927499,196.6006071,466.511138,0.073734641,0.008146347,-0.081880988
6537,-661.1375871,188.3803085,474.9413167,0.075416875,0.008920894,-0.084337769
6538,-689.3017429,200.4011367,491.0844364,0.039835182,0.019369886,-0.059205068
6539,-731.5737045,222.2433387,511.513987,-0.013315512,0.033844808,-0.020529296
6540,-768.2309182,239.443298,530.9710315,-0.05730647,0.045165778,0.012140693
6541,-783.8781513,240.955519,545.1058333,-0.072293243,0.048329019,0.023964224
6542,-774.3340254,224.0667364,552.4502797,-0.053908427,0.042630581,0.011277846
6543,-747.8179509,195.0888812,554.9118511,-0.014372549,0.031726098,-0.01735355
6544,-719.7965961,165.4514578,556.5277111,0.025137759,0.021410426,-0.046548186
6545,-705.084727,145.8851657,561.3819258,0.045089695,0.01674098,-0.061830674
6546,-710.6057992,141.1985984,571.5893563,0.037208301,0.019572507,-0.056780808
6547,-732.8889257,148.5851096,586.4857616,0.007167668,0.028025922,-0.03519359
6548,-760.488536,159.5247476,603.1455237,-0.029028223,0.037630852,-0.008602628
6549,-780.3018826,164.468106,618.0153019,-0.053909352,0.043772898,0.010136454
6550,-783.8897903,157.4295281,628.6415779,-0.056798978,0.043853939,0.012945039
6551,-771.2700294,138.6604718,634.7906644,-0.038641435,0.0384422,0.000199235
6552,-750.0606453,113.905826,638.3357173,-0.010294868,0.030659121,-0.020364253
6553,-731.289335,91.26297956,642.2070444,0.013290723,0.024525824,-0.037816547
6554,-723.6805857,77.00219969,648.8588652,0.02085151,0.022888852,-0.043740362
6555,-729.7655479,72.78863128,659.1571857,0.009693712,0.026209761,-0.035903472
6556,-745.0852479,75.19747075,672.0678363,-0.01352777,0.032489701,-0.018961931
6557,-761.0395883,77.87618211,685.3432558,-0.037014985,0.038496033,-0.001481048
6558,-769.2768513,74.77828871,696.6782031,-0.049745522,0.041370639,0.008374883
6559,-765.7927985,63.12268977,704.8495403,-0.046899475,0.040023751,0.006875724
6560,-752.3916316,44.38570627,710.1851477,-0.031470532,0.035459836,-0.003989304
6561,-735.4163173,23.29786467,714.2974654,-0.012329675,0.030161155,-0.01783148
6562,-722.2200288,5.226547718,719.172284,0.00070828,0.026723779,-0.02743206
6563,-717.6300261,-6.394877383,726.2034966,0.001532358,0.026640198,-0.028172556
6564,-721.7560987,-11.61402924,735.5485115,-0.009490458,0.029635531,-0.020145073
6565,-730.4236015,-13.57707457,746.1788505,-0.026386596,0.033988511,-0.007601914
6566,-737.4693362,-16.80616072,756.4534624,-0.040793387,0.037447186,0.003346201
6567,-737.9553636,-24.84710038,764.9802204,-0.046316146,0.038392308,0.007923838
6568,-730.3672969,-38.69841427,771.2432582,-0.041314944,0.036529981,0.004784963
6569,-717.1246947,-56.49276894,775.794801,-0.029405213,0.032951279,-0.003546066
6570,-703.0121029,-74.68896319,779.8781938,-0.017158282,0.029459464,-0.012301182
6571,-692.744086,-89.86679051,784.7877949,-0.010792796,0.027669722,-0.016876926
6572,-688.6376821,-100.4084406,791.222832,-0.013111526,0.028221184,-0.015109658
6573,-689.7668831,-107.0743807,799.0177641,-0.022539471,0.030578124,-0.008038652
6574,-692.6242755,-112.4773897,807.2779564,-0.034164462,0.033363877,0.000800585
6575,-693.0902743,-119.6211414,814.8874978,-0.04247183,0.03511808,0.00735375
6576,-688.4110343,-130.4615087,821.0484156,-0.043967976,0.034984901,0.008983075
6577,-678.4647489,-145.0113304,825.6517426,-0.038766666,0.033094032,0.005672634
6578,-665.5425696,-161.5375059,829.2555295,-0.030153299,0.030394768,-0.000241469
6579,-653.094303,-177.5031427,832.7726907,-0.022802704,0.028147809,-0.005345105
6580,-643.9195763,-190.8920941,836.9867066,-0.020345344,0.027274611,-0.006929267
6581,-638.9268808,-201.0963882,842.1980963,-0.023771245,0.027959458,-0.004188213
6582,-636.8109899,-209.1215789,848.107187,-0.031120262,0.029608139,0.001512123
6583,-634.9177568,-216.9290637,854.0212295,-0.038732174,0.03121508,0.007517094
6584,-630.5927354,-226.4414147,859.20835,-0.043101141,0.03186857,0.011232571
6585,-622.5036559,-238.5864421,863.2640889,-0.042598603,0.031194616,0.011403987
6586,-611.1278821,-252.9643046,866.2659687,-0.03805091,0.029478882,0.008572028
6587,-598.4107148,-268.1211203,868.7054083,-0.032175446,0.027484533,0.004690913
6588,-586.6657456,-282.3654308,871.2045408,-0.028071152,0.026033532,0.00203762
6589,-577.4699397,-294.5722835,874.2153787,-0.027732572,0.025616244,0.002116328
6590,-570.931737,-304.7014371,877.8061207,-0.031148757,0.026174367,0.00497439
6591,-565.801661,-313.6957963,881.6701949,-0.036512668,0.027184675,0.009327993
6592,-560.1559136,-322.9673118,885.2957541,-0.04121317,0.027942336,0.013270834
6593,-552.4150412,-333.6507294,888.2380905,-0.043188853,0.027923302,0.015265551
6594,-542.0433108,-346.1031298,890.3185519,-0.04184659,0.027014078,0.014832512
6595,-529.7507952,-359.7732087,891.6959065,-0.038246363,0.025537957,0.012708406
6596,-517.016095,-373.5646029,892.7523918,-0.034427447,0.02405621,0.010371238
6597,-505.3405892,-386.3862459,893.8983203,-0.032364441,0.023083337,0.009281104
6598,-495.4965788,-397.6961723,895.3640274,-0.033003339,0.022838422,0.010164917
6599,-487.2473534,-407.6931299,897.1115509,-0.035911578,0.023169655,0.012741923
6600,-479.5215697,-417.1756907,898.8681194,-0.03958781,0.023654843,0.015932968
6601,-471.0278508,-427.0857139,900.2842152,-0.042290056,0.023831586,0.01845847
6602,-460.8711056,-438.0596167,901.1011642,-0.042881497,0.023419832,0.019461665
6603,-448.9757265,-450.1283008,901.2742607,-0.041337638,0.022444294,0.018893344
6604,-436.0297594,-462.7695696,900.9693538,-0.038652854,0.021193872,0.017458982
6605,-423.113404,-475.1878931,900.4711133,-0.036284116,0.020062615,0.016221501
6606,-411.1249018,-486.7351671,900.0296764,-0.035402438,0.019349076,0.016053363
6607,-400.3871278,-497.1924005,899.7489274,-0.036360588,0.01912269,0.017237898
6608,-390.5218496,-506.8521416,899.5431819,-0.038587348,0.019208443,0.019378905
6609,-380.7135649,-516.3174483,899.1999955,-0.040945999,0.019293298,0.021652701
6610,-370.1211244,-526.1979227,898.4878209,-0.042325794,0.019087678,0.023238117
6611,-358.3054926,-536.8001316,897.2741896,-0.042177188,0.018463678,0.02371351
6612,-345.3898411,-548.0178055,895.5760036,-0.040726432,0.017502373,0.023224059
6613,-331.9719401,-559.4034347,893.5435233,-0.038801736,0.016437375,0.022364361
6614,-318.7802749,-570.4238241,891.3720392,-0.037382976,0.015529381,0.021853595
6615,-306.3308488,-580.7100884,889.208669,-0.037116892,0.014938398,0.022178494
6616,-294.6823349,-590.231511,887.0813695,-0.038035324,0.014655688,0.023379636
6617,-283.4643472,-599.2683777,884.9000401,-0.039590658,0.014522003,0.025068655
6618,-272.0786464,-608.2602263,882.5059797,-0.040971132,0.014317757,0.026653374
6619,-260.0230072,-617.5683914,879.7582973,-0.041511121,0.013873157,0.027637964
6620,-247.1120413,-627.3178,876.5965317,-0.0410025,0.013146674,0.027855826
6621,-233.5550239,-637.3453769,873.066883,-0.039751807,0.012233115,0.027518692
6622,-219.8097404,-647.311497,869.2875114,-0.03839335,0.011307644,0.027085705
6623,-206.3557718,-656.867517,865.3893547,-0.037551068,0.010533407,0.027017661
6624,-193.4509026,-665.8321733,861.4489336,-0.037544582,0.00998556,0.027559022
6625,-181.0399692,-674.2542037,857.4598225,-0.038255553,0.009621151,0.028634403
6626,-168.7979456,-682.3766005,853.3399875,-0.039228217,0.009311596,0.029916621
6627,-156.3226122,-690.4933706,848.9812161,-0.039910966,0.008910205,0.031000761
6628,-143.3252887,-698.8105332,844.3008472,-0.039936906,0.008326238,0.031610669
6629,-129.7726076,-707.3453107,839.2827356,-0.039277492,0.00756197,0.031715522
6630,-115.8720742,-715.9403241,833.9770075,-0.03823494,0.006705746,0.031529194
6631,-101.963534,-724.3455864,828.4735216,-0.037260845,0.005880142,0.031380703
6632,-88.33626705,-732.3526612,822.8531214,-0.036734175,0.00518228,0.031551895
6633,-75.10533606,-739.8832963,817.1526176,-0.03677687,0.004637148,0.032139722
6634,-62.16360892,-747.0215415,811.3489276,-0.037225599,0.004194072,0.033031527
6635,-49.26292874,-753.9518045,805.3783025,-0.037726053,0.003755331,0.033970722
6636,-36.13866905,-760.8667453,799.1687758,-0.037928638,0.00322964,0.034698999
6637,-22.64859904,-767.8666558,792.6784084,-0.037647335,0.002573219,0.035074116
6638,-8.824528781,-774.923931,785.9114054,-0.036944471,0.001809335,0.035135136
6639,5.148248891,-781.9004887,778.9149776,-0.03607029,0.001008996,0.035061294
6640,19.0390825,-788.6281841,771.7516315,-0.035335965,0.000255306,0.035080658
6641,32.67772239,-794.9859233,764.470523,-0.034949163,-0.000400015,0.035349178
6642,46.03649667,-800.9581744,757.083792,-0.034932612,-0.000956193,0.035888805
6643,59.22282055,-806.6274539,749.5665399,-0.035119273,-0.001461925,0.036581198
6644,72.42094338,-812.1302328,741.8709882,-0.035258738,-0.001985036,0.037243774
6645,85.78851384,-817.5810389,733.9540161,-0.035135054,-0.002580742,0.037715796
6646,99.38753558,-823.0229414,725.7966891,-0.03467765,-0.003263435,0.037941085
6647,113.1548805,-828.4076432,717.4138384,-0.033973014,-0.004005796,0.03797881
6648,126.9475134,-833.630013,708.8433676,-0.033219697,-0.004752764,0.037972461
6649,140.6107202,-838.5785771,700.1285171,-0.03261326,-0.00545297,0.03806623
6650,154.0573755,-843.1929888,691.296066,-0.032262483,-0.0060804,0.038342883
6651,167.2970476,-847.4840717,682.3472692,-0.032134452,-0.006647327,0.038781778
6652,180.4266328,-851.5256269,673.2590316,-0.032092555,-0.007192393,0.039284948
